2014.0,16.0,2.0,21.0,8.0,0.25,144.0,0.47,1.0,3.0,84.0,22.0,0.0,6.0,0.0,22.0,27.0,0.56,195.0,0.58,1.0,1.0,209.0,45.0,0.5,5.0,1.0,38.0,13.0,17.0
2014.0,16.0,20.0,22.0,18.0,0.46,322.0,0.75,0.0,0.0,81.0,22.0,0.5,6.0,0.0,32.0,22.0,0.5,271.0,0.63,2.0,5.0,57.0,18.0,0.5,3.0,2.0,28.0,30.0,14.0
2014.0,16.0,18.0,23.0,23.0,0.46,310.0,0.77,0.0,1.0,121.0,31.0,0.25,5.0,1.0,39.0,6.0,0.28,93.0,0.46,1.0,7.0,16.0,14.0,0.0,3.0,0.0,21.0,20.0,3.0
2014.0,16.0,13.0,3.0,22.0,0.42,288.0,0.69,0.0,6.0,39.0,14.0,0.0,4.0,1.0,31.0,19.0,0.5,214.0,0.72,0.0,1.0,68.0,26.0,0.5,4.0,0.0,29.0,12.0,20.0
2014.0,16.0,10.0,11.0,19.0,0.46,146.0,0.65,1.0,4.0,85.0,24.0,0.5,5.0,0.0,28.0,16.0,0.38,191.0,0.62,1.0,2.0,116.0,32.0,0.0,2.0,0.0,32.0,17.0,16.0
2014.0,16.0,25.0,29.0,19.0,0.47,386.0,0.78,0.0,1.0,128.0,34.0,0.42,12.0,0.0,35.0,23.0,0.16,281.0,0.75,1.0,2.0,106.0,20.0,0.66,9.0,2.0,25.0,37.0,27.0
2014.0,16.0,8.0,14.0,15.0,0.26,308.0,0.65,2.0,2.0,13.0,13.0,0.0,7.0,0.0,26.0,18.0,0.31,207.0,0.5,0.0,1.0,140.0,36.0,0.5,4.0,0.0,34.0,24.0,26.0
2014.0,16.0,5.0,24.0,17.0,0.38,228.0,0.68,2.0,2.0,1.0,10.0,0.5,8.0,1.0,25.0,25.0,0.5,250.0,0.9,0.0,1.0,127.0,40.0,0.75,7.0,1.0,35.0,7.0,42.0
2014.0,16.0,31.0,28.0,23.0,0.41,329.0,0.65,0.0,1.0,267.0,34.0,1.0,11.0,0.0,33.0,17.0,0.2,187.0,0.4,1.0,4.0,29.0,15.0,0.0,1.0,0.0,27.0,35.0,6.0
2014.0,16.0,12.0,1.0,22.0,0.41,300.0,0.63,4.0,2.0,85.0,19.0,0.75,6.0,0.0,28.0,20.0,0.18,146.0,0.68,1.0,0.0,207.0,37.0,0.25,7.0,1.0,32.0,28.0,37.0
2014.0,17.0,2.0,0.0,16.0,0.23,150.0,0.5,1.0,4.0,109.0,29.0,0.5,7.0,1.0,31.0,22.0,0.3,290.0,0.61,0.0,1.0,129.0,28.0,0.33,8.0,0.0,29.0,10.0,20.0
2014.0,17.0,24.0,27.0,20.0,0.33,299.0,0.64,1.0,0.0,174.0,27.0,0.25,7.0,0.0,30.0,20.0,0.33,309.0,0.65,2.0,3.0,104.0,24.0,0.25,9.0,2.0,30.0,44.0,17.0
2014.0,17.0,5.0,7.0,16.0,0.31,314.0,0.65,0.0,1.0,64.0,30.0,0.6,4.0,0.0,33.0,9.0,0.25,50.0,0.41,0.0,4.0,142.0,24.0,0.5,4.0,1.0,27.0,27.0,10.0
2014.0,17.0,6.0,4.0,13.0,0.0,112.0,0.44,0.0,5.0,121.0,14.0,0.0,4.0,0.0,20.0,24.0,0.55,235.0,0.71,1.0,3.0,123.0,39.0,1.0,6.0,1.0,40.0,17.0,23.0
2014.0,17.0,15.0,13.0,21.0,0.18,249.0,0.58,2.0,7.0,112.0,25.0,0.33,10.0,1.0,31.0,15.0,0.16,140.0,0.59,0.0,4.0,111.0,26.0,0.25,7.0,0.0,29.0,7.0,19.0
2014.0,17.0,11.0,9.0,18.0,0.42,390.0,0.77,0.0,1.0,104.0,34.0,0.2,5.0,1.0,31.0,23.0,0.3,208.0,0.58,0.0,7.0,179.0,20.0,0.5,5.0,1.0,29.0,37.0,24.0
2014.0,17.0,16.0,19.0,12.0,0.26,165.0,0.63,0.0,2.0,99.0,21.0,0.0,8.0,0.0,32.0,15.0,0.53,190.0,0.68,1.0,3.0,121.0,33.0,0.0,4.0,0.0,28.0,9.0,13.0
2014.0,17.0,8.0,10.0,16.0,0.45,164.0,0.69,0.0,2.0,104.0,33.0,1.0,5.0,1.0,29.0,14.0,0.33,144.0,0.54,0.0,4.0,116.0,25.0,0.0,5.0,0.0,31.0,17.0,9.0
2014.0,17.0,26.0,25.0,23.0,0.43,262.0,0.63,1.0,4.0,164.0,32.0,0.5,5.0,0.0,25.0,22.0,0.38,429.0,0.52,1.0,0.0,76.0,25.0,0.33,8.0,0.0,35.0,34.0,26.0
2014.0,17.0,22.0,23.0,20.0,0.5,268.0,0.63,3.0,2.0,70.0,23.0,0.66,2.0,0.0,27.0,18.0,0.52,97.0,0.6,1.0,3.0,183.0,39.0,0.66,4.0,0.0,33.0,23.0,20.0
2014.0,17.0,21.0,20.0,17.0,0.4,112.0,0.62,0.0,1.0,194.0,35.0,0.66,5.0,0.0,31.0,16.0,0.43,225.0,0.61,2.0,6.0,63.0,16.0,0.0,6.0,1.0,29.0,34.0,3.0
2014.0,17.0,17.0,18.0,23.0,0.36,202.0,0.48,0.0,2.0,111.0,23.0,1.0,10.0,1.0,26.0,24.0,0.61,225.0,0.78,0.0,1.0,152.0,38.0,0.75,5.0,2.0,34.0,20.0,30.0
2014.0,17.0,14.0,12.0,10.0,0.33,132.0,0.5,1.0,3.0,67.0,18.0,1.0,9.0,1.0,27.0,25.0,0.46,309.0,0.58,0.0,1.0,142.0,34.0,0.5,1.0,1.0,33.0,14.0,47.0
2014.0,17.0,28.0,30.0,26.0,0.4,299.0,0.57,3.0,2.0,98.0,25.0,0.0,3.0,0.0,31.0,18.0,0.41,189.0,0.57,0.0,1.0,206.0,33.0,0.5,10.0,0.0,29.0,17.0,20.0
2014.0,17.0,29.0,31.0,15.0,0.25,203.0,0.7,2.0,4.0,42.0,19.0,0.0,6.0,1.0,29.0,16.0,0.46,222.0,0.68,1.0,3.0,132.0,34.0,1.0,2.0,1.0,31.0,6.0,20.0
2014.0,17.0,1.0,3.0,19.0,0.42,221.0,0.71,2.0,3.0,116.0,29.0,0.66,5.0,1.0,35.0,18.0,0.27,317.0,0.61,2.0,0.0,29.0,18.0,0.0,1.0,1.0,25.0,17.0,27.0
2015.0,1.0,3.0,10.0,23.0,0.46,330.0,0.68,1.0,3.0,134.0,25.0,0.66,8.0,0.0,32.0,26.0,0.63,281.0,0.78,0.0,2.0,80.0,24.0,1.0,7.0,0.0,28.0,21.0,28.0
2015.0,1.0,18.0,16.0,21.0,0.6,189.0,0.78,0.0,0.0,133.0,30.0,0.8,10.0,0.0,28.0,25.0,0.64,213.0,0.5,1.0,2.0,189.0,33.0,0.33,6.0,0.0,32.0,31.0,23.0
2015.0,1.0,13.0,4.0,19.0,0.23,233.0,0.66,0.0,2.0,97.0,32.0,0.66,2.0,0.0,35.0,24.0,0.21,298.0,0.55,1.0,5.0,98.0,21.0,0.5,6.0,1.0,25.0,27.0,20.0
2015.0,1.0,2.0,11.0,15.0,0.5,217.0,0.56,1.0,3.0,104.0,28.0,0.0,12.0,4.0,32.0,18.0,0.53,179.0,0.62,1.0,0.0,154.0,36.0,0.66,4.0,0.0,28.0,10.0,31.0
2015.0,1.0,5.0,8.0,23.0,0.53,240.0,0.53,2.0,2.0,64.0,17.0,1.0,5.0,1.0,29.0,15.0,0.38,195.0,0.73,0.0,0.0,147.0,36.0,1.0,11.0,0.0,31.0,14.0,27.0
2015.0,1.0,9.0,27.0,19.0,0.41,182.0,0.64,0.0,3.0,74.0,18.0,0.33,6.0,1.0,22.0,20.0,0.42,188.0,0.67,2.0,1.0,161.0,37.0,1.0,11.0,0.0,38.0,17.0,10.0
2015.0,1.0,21.0,6.0,17.0,0.47,158.0,0.58,1.0,2.0,105.0,35.0,0.33,3.0,0.0,34.0,18.0,0.25,169.0,0.55,2.0,5.0,96.0,21.0,0.33,3.0,1.0,26.0,20.0,9.0
2015.0,1.0,31.0,29.0,21.0,0.42,219.0,0.78,1.0,6.0,124.0,32.0,0.25,7.0,0.0,37.0,19.0,0.54,276.0,0.66,0.0,2.0,76.0,26.0,0.5,4.0,3.0,29.0,31.0,34.0
2015.0,1.0,22.0,28.0,18.0,0.38,354.0,0.62,1.0,2.0,54.0,20.0,0.25,7.0,0.0,33.0,25.0,0.5,307.0,0.59,0.0,0.0,120.0,25.0,1.0,5.0,1.0,27.0,19.0,31.0
2015.0,1.0,17.0,15.0,16.0,0.3,233.0,0.63,2.0,1.0,69.0,16.0,1.0,4.0,0.0,22.0,28.0,0.54,387.0,0.82,2.0,2.0,96.0,31.0,0.57,5.0,1.0,38.0,28.0,33.0
2015.0,1.0,7.0,23.0,20.0,0.44,185.0,0.86,0.0,2.0,124.0,32.0,1.0,8.0,1.0,32.0,16.0,0.21,181.0,0.48,2.0,4.0,92.0,26.0,0.5,12.0,0.0,28.0,42.0,14.0
2015.0,1.0,1.0,14.0,22.0,0.3,269.0,0.73,0.0,0.0,127.0,31.0,0.66,6.0,0.0,33.0,16.0,0.25,183.0,0.69,1.0,2.0,63.0,16.0,1.0,5.0,1.0,27.0,33.0,13.0
2015.0,1.0,0.0,12.0,11.0,0.15,100.0,0.56,2.0,2.0,73.0,23.0,0.0,3.0,0.0,23.0,16.0,0.44,150.0,0.6,1.0,4.0,69.0,25.0,0.0,8.0,0.0,37.0,13.0,19.0
2015.0,1.0,25.0,24.0,18.0,0.42,190.0,0.55,0.0,1.0,99.0,24.0,0.25,5.0,0.0,23.0,27.0,0.54,356.0,0.8,2.0,0.0,80.0,23.0,0.6,3.0,1.0,37.0,26.0,27.0
2015.0,1.0,26.0,20.0,23.0,0.25,336.0,0.69,2.0,0.0,63.0,16.0,0.75,10.0,0.0,25.0,21.0,0.28,290.0,0.67,2.0,1.0,105.0,35.0,0.33,7.0,0.0,35.0,24.0,26.0
2015.0,1.0,19.0,30.0,17.0,0.11,177.0,0.71,1.0,5.0,71.0,17.0,0.0,5.0,0.0,27.0,25.0,0.41,165.0,0.65,0.0,1.0,230.0,39.0,0.4,8.0,1.0,33.0,3.0,20.0
2015.0,2.0,12.0,13.0,21.0,0.37,238.0,0.57,1.0,3.0,61.0,22.0,1.0,8.0,0.0,31.0,20.0,0.0,167.0,0.64,2.0,5.0,147.0,28.0,0.25,9.0,3.0,29.0,31.0,24.0
2015.0,2.0,4.0,21.0,21.0,0.26,239.0,0.46,1.0,1.0,61.0,23.0,0.66,10.0,0.0,28.0,25.0,0.3,178.0,0.48,1.0,2.0,172.0,33.0,0.5,10.0,0.0,32.0,17.0,24.0
2015.0,2.0,30.0,3.0,27.0,0.41,298.0,0.71,0.0,5.0,111.0,31.0,0.25,7.0,1.0,37.0,21.0,0.6,369.0,0.77,0.0,0.0,84.0,25.0,1.0,7.0,0.0,23.0,18.0,43.0
2015.0,2.0,23.0,22.0,18.0,0.35,194.0,0.66,0.0,3.0,139.0,35.0,0.4,11.0,2.0,29.0,21.0,0.5,219.0,0.63,1.0,4.0,104.0,27.0,1.0,10.0,2.0,31.0,26.0,19.0
2015.0,2.0,17.0,19.0,25.0,0.46,285.0,0.6,1.0,1.0,38.0,16.0,0.66,6.0,2.0,29.0,20.0,0.5,151.0,0.77,0.0,1.0,199.0,42.0,0.5,10.0,1.0,31.0,16.0,26.0
2015.0,2.0,28.0,16.0,21.0,0.55,185.0,0.7,1.0,0.0,115.0,28.0,1.0,8.0,1.0,30.0,18.0,0.16,226.0,0.68,2.0,2.0,109.0,28.0,0.5,14.0,0.0,30.0,48.0,23.0
2015.0,2.0,10.0,8.0,27.0,0.3,451.0,0.64,0.0,2.0,56.0,15.0,0.6,11.0,2.0,30.0,23.0,0.3,189.0,0.76,3.0,8.0,160.0,27.0,1.0,14.0,0.0,30.0,40.0,32.0
2015.0,2.0,15.0,1.0,19.0,0.36,223.0,0.77,1.0,4.0,131.0,25.0,0.5,8.0,2.0,30.0,20.0,0.4,214.0,0.61,0.0,0.0,175.0,36.0,0.5,9.0,2.0,30.0,19.0,24.0
2015.0,2.0,7.0,2.0,21.0,0.43,219.0,0.56,0.0,7.0,166.0,30.0,0.66,9.0,3.0,35.0,13.0,0.36,158.0,0.53,0.0,2.0,116.0,30.0,0.5,4.0,0.0,25.0,14.0,28.0
2015.0,2.0,20.0,25.0,25.0,0.64,346.0,0.65,0.0,2.0,56.0,22.0,1.0,6.0,0.0,32.0,19.0,0.58,291.0,0.67,0.0,2.0,97.0,23.0,0.25,6.0,1.0,28.0,24.0,20.0
2015.0,2.0,29.0,27.0,11.0,0.16,146.0,0.53,0.0,1.0,67.0,13.0,0.0,9.0,0.0,22.0,19.0,0.5,191.0,0.85,0.0,2.0,182.0,37.0,1.0,7.0,1.0,38.0,10.0,24.0
2015.0,2.0,9.0,6.0,17.0,0.33,344.0,0.68,0.0,2.0,42.0,16.0,1.0,13.0,0.0,30.0,19.0,0.35,273.0,0.54,0.0,0.0,123.0,33.0,0.33,9.0,0.0,30.0,20.0,23.0
2015.0,2.0,0.0,14.0,29.0,0.36,384.0,0.71,1.0,0.0,109.0,25.0,0.33,10.0,1.0,30.0,27.0,0.64,351.0,0.65,1.0,1.0,97.0,19.0,0.66,16.0,0.0,30.0,33.0,37.0
2015.0,2.0,24.0,26.0,21.0,0.33,250.0,0.73,0.0,3.0,109.0,33.0,0.0,18.0,2.0,40.0,17.0,0.18,219.0,0.62,2.0,1.0,7.0,17.0,0.5,8.0,1.0,20.0,20.0,10.0
2015.0,2.0,31.0,18.0,21.0,0.33,205.0,0.63,1.0,2.0,119.0,25.0,1.0,6.0,1.0,27.0,21.0,0.36,234.0,0.75,0.0,2.0,127.0,29.0,0.33,6.0,1.0,33.0,17.0,27.0
2015.0,2.0,11.0,5.0,20.0,0.33,243.0,0.64,1.0,1.0,101.0,27.0,0.66,8.0,0.0,32.0,17.0,0.42,250.0,0.56,3.0,0.0,93.0,24.0,0.0,11.0,2.0,28.0,20.0,7.0
2015.0,3.0,27.0,25.0,22.0,0.4,305.0,0.61,2.0,1.0,88.0,20.0,0.33,7.0,1.0,29.0,19.0,0.33,279.0,0.71,0.0,0.0,84.0,31.0,0.33,8.0,0.0,32.0,21.0,32.0
2015.0,3.0,20.0,24.0,26.0,0.64,280.0,0.66,0.0,1.0,158.0,32.0,0.8,6.0,0.0,34.0,23.0,0.16,220.0,0.84,1.0,2.0,127.0,21.0,1.0,5.0,0.0,26.0,39.0,28.0
2015.0,3.0,5.0,7.0,20.0,0.36,245.0,0.6,2.0,3.0,133.0,23.0,1.0,11.0,0.0,25.0,28.0,0.3,345.0,0.61,2.0,3.0,88.0,27.0,0.66,6.0,0.0,35.0,35.0,33.0
2015.0,3.0,14.0,2.0,19.0,0.42,314.0,0.62,0.0,0.0,155.0,30.0,0.6,12.0,1.0,32.0,21.0,0.5,316.0,0.57,1.0,5.0,39.0,14.0,0.33,6.0,1.0,28.0,27.0,20.0
2015.0,3.0,1.0,0.0,23.0,0.53,372.0,0.62,1.0,2.0,86.0,31.0,0.5,9.0,1.0,30.0,19.0,0.43,362.0,0.65,1.0,0.0,36.0,18.0,0.5,13.0,0.0,30.0,28.0,24.0
2015.0,3.0,6.0,10.0,15.0,0.5,236.0,0.51,1.0,2.0,57.0,20.0,0.5,7.0,0.0,25.0,35.0,0.78,346.0,0.78,0.0,2.0,125.0,32.0,0.75,4.0,0.0,35.0,17.0,51.0
2015.0,3.0,22.0,21.0,27.0,0.58,310.0,0.81,1.0,1.0,70.0,24.0,0.66,8.0,1.0,33.0,24.0,0.45,312.0,0.64,0.0,1.0,119.0,30.0,0.75,10.0,0.0,27.0,22.0,27.0
2015.0,3.0,26.0,11.0,18.0,0.28,108.0,0.5,0.0,1.0,123.0,38.0,0.5,5.0,1.0,28.0,19.0,0.41,276.0,0.6,3.0,1.0,47.0,16.0,1.0,6.0,1.0,32.0,24.0,17.0
2015.0,3.0,23.0,4.0,14.0,0.08,261.0,0.47,1.0,0.0,57.0,20.0,0.0,10.0,0.0,24.0,30.0,0.44,227.0,0.61,1.0,1.0,186.0,46.0,0.5,6.0,0.0,36.0,9.0,19.0
2015.0,3.0,15.0,19.0,21.0,0.47,279.0,0.65,1.0,4.0,90.0,28.0,0.5,7.0,1.0,33.0,18.0,0.33,121.0,0.54,1.0,0.0,163.0,31.0,0.66,3.0,0.0,27.0,14.0,31.0
2015.0,3.0,3.0,29.0,17.0,0.5,197.0,0.83,1.0,5.0,62.0,22.0,0.5,4.0,0.0,32.0,12.0,0.2,187.0,0.65,1.0,2.0,71.0,18.0,0.0,7.0,0.0,28.0,12.0,6.0
2015.0,3.0,30.0,28.0,10.0,0.33,53.0,0.47,4.0,2.0,103.0,29.0,1.0,6.0,0.0,23.0,28.0,0.46,307.0,0.62,1.0,1.0,139.0,37.0,0.8,4.0,0.0,37.0,7.0,47.0
2015.0,3.0,8.0,9.0,21.0,0.53,277.0,0.72,0.0,0.0,151.0,34.0,0.5,5.0,0.0,32.0,21.0,0.3,289.0,0.53,3.0,2.0,102.0,20.0,0.0,6.0,0.0,28.0,41.0,14.0
2015.0,3.0,16.0,31.0,7.0,0.23,48.0,0.52,0.0,2.0,98.0,27.0,0.0,6.0,0.0,27.0,17.0,0.31,212.0,0.66,0.0,4.0,159.0,29.0,0.0,5.0,0.0,33.0,0.0,26.0
2015.0,3.0,12.0,17.0,19.0,0.33,313.0,0.73,1.0,1.0,41.0,19.0,0.66,9.0,1.0,29.0,22.0,0.33,262.0,0.68,2.0,4.0,28.0,19.0,0.66,9.0,1.0,31.0,24.0,12.0
2015.0,3.0,13.0,18.0,23.0,0.2,251.0,0.6,1.0,7.0,75.0,18.0,1.0,7.0,0.0,27.0,26.0,0.36,325.0,0.68,0.0,1.0,123.0,32.0,0.8,12.0,0.0,34.0,28.0,38.0
2015.0,4.0,0.0,3.0,21.0,0.35,165.0,0.61,1.0,5.0,191.0,39.0,1.0,4.0,1.0,38.0,17.0,0.15,96.0,0.73,0.0,4.0,167.0,33.0,0.66,4.0,0.0,32.0,23.0,20.0
2015.0,4.0,11.0,9.0,23.0,0.37,218.0,0.55,1.0,0.0,207.0,43.0,0.75,14.0,0.0,37.0,17.0,0.0,167.0,0.43,2.0,3.0,59.0,11.0,0.66,9.0,0.0,23.0,27.0,14.0
2015.0,4.0,6.0,5.0,21.0,0.38,289.0,0.56,0.0,1.0,142.0,28.0,0.33,13.0,0.0,36.0,22.0,0.46,266.0,0.63,0.0,3.0,60.0,24.0,0.25,4.0,2.0,34.0,13.0,16.0
2015.0,4.0,25.0,8.0,19.0,0.2,211.0,0.57,1.0,1.0,92.0,28.0,0.5,11.0,0.0,31.0,14.0,0.18,258.0,0.66,1.0,2.0,55.0,24.0,0.0,17.0,1.0,29.0,24.0,10.0
2015.0,4.0,21.0,23.0,17.0,0.27,111.0,0.5,0.0,2.0,133.0,33.0,0.4,5.0,1.0,28.0,25.0,0.5,270.0,0.6,4.0,2.0,141.0,30.0,0.6,5.0,1.0,32.0,37.0,23.0
2015.0,4.0,26.0,27.0,14.0,0.33,233.0,0.53,0.0,5.0,87.0,18.0,0.5,8.0,2.0,19.0,25.0,0.52,290.0,0.67,0.0,1.0,127.0,32.0,0.5,10.0,1.0,41.0,20.0,23.0
2015.0,4.0,14.0,16.0,16.0,0.46,173.0,0.6,1.0,2.0,70.0,22.0,0.5,5.0,1.0,27.0,23.0,0.58,273.0,0.65,1.0,3.0,98.0,29.0,0.66,7.0,2.0,33.0,20.0,22.0
2015.0,4.0,4.0,20.0,24.0,0.46,374.0,0.5,1.0,1.0,54.0,17.0,0.75,5.0,3.0,24.0,22.0,0.56,243.0,0.7,0.0,2.0,135.0,35.0,1.0,10.0,0.0,36.0,21.0,48.0
2015.0,4.0,13.0,1.0,24.0,0.43,348.0,0.68,0.0,5.0,113.0,23.0,0.0,7.0,1.0,37.0,18.0,0.6,321.0,0.7,0.0,0.0,124.0,26.0,1.0,11.0,0.0,23.0,21.0,36.0
2015.0,4.0,2.0,15.0,20.0,0.3,332.0,0.78,0.0,4.0,100.0,21.0,0.25,12.0,1.0,34.0,23.0,0.27,347.0,0.6,0.0,2.0,91.0,21.0,0.66,6.0,0.0,26.0,27.0,30.0
2015.0,4.0,18.0,30.0,18.0,0.33,200.0,0.68,0.0,3.0,162.0,33.0,0.5,8.0,0.0,37.0,8.0,0.3,119.0,0.52,1.0,6.0,77.0,19.0,0.0,4.0,0.0,23.0,17.0,3.0
2015.0,4.0,29.0,28.0,13.0,0.38,164.0,0.66,0.0,1.0,164.0,26.0,0.6,7.0,0.0,27.0,26.0,0.18,334.0,0.63,1.0,4.0,113.0,21.0,0.2,3.0,2.0,33.0,24.0,22.0
2015.0,4.0,19.0,12.0,19.0,0.37,212.0,0.65,0.0,7.0,113.0,21.0,0.5,9.0,1.0,34.0,18.0,0.22,200.0,0.62,2.0,2.0,144.0,24.0,0.33,8.0,0.0,26.0,20.0,23.0
2015.0,4.0,24.0,22.0,21.0,0.25,220.0,0.61,0.0,3.0,115.0,28.0,0.5,6.0,0.0,29.0,27.0,0.46,335.0,0.8,0.0,3.0,103.0,25.0,0.5,8.0,0.0,31.0,20.0,26.0
2015.0,4.0,17.0,31.0,12.0,0.23,203.0,0.68,0.0,0.0,53.0,18.0,0.0,4.0,1.0,28.0,18.0,0.46,235.0,0.76,0.0,6.0,110.0,31.0,0.0,5.0,3.0,32.0,10.0,13.0
2015.0,5.0,5.0,4.0,22.0,0.27,213.0,0.62,0.0,0.0,110.0,30.0,0.75,7.0,0.0,28.0,24.0,0.5,362.0,0.75,2.0,1.0,82.0,28.0,0.33,13.0,0.0,32.0,27.0,20.0
2015.0,5.0,16.0,13.0,21.0,0.42,241.0,0.57,0.0,2.0,87.0,26.0,0.5,6.0,1.0,34.0,16.0,0.35,170.0,0.53,0.0,3.0,117.0,25.0,0.33,3.0,0.0,26.0,18.0,17.0
2015.0,5.0,31.0,1.0,16.0,0.38,197.0,0.65,1.0,4.0,200.0,30.0,0.0,10.0,0.0,31.0,27.0,0.4,310.0,0.68,1.0,4.0,109.0,31.0,0.75,7.0,1.0,41.0,24.0,27.0
2015.0,5.0,27.0,20.0,18.0,0.33,219.0,0.65,2.0,1.0,51.0,24.0,0.66,5.0,0.0,28.0,29.0,0.4,242.0,0.57,2.0,3.0,176.0,32.0,0.5,4.0,1.0,35.0,19.0,25.0
2015.0,5.0,6.0,23.0,21.0,0.25,270.0,0.69,1.0,6.0,55.0,17.0,0.8,3.0,1.0,25.0,20.0,0.45,186.0,0.68,0.0,2.0,183.0,40.0,0.6,10.0,0.0,35.0,31.0,38.0
2015.0,5.0,22.0,26.0,19.0,0.5,292.0,0.6,1.0,5.0,96.0,21.0,0.5,7.0,3.0,26.0,34.0,0.36,333.0,0.71,2.0,0.0,186.0,34.0,0.42,4.0,0.0,34.0,17.0,39.0
2015.0,5.0,2.0,0.0,25.0,0.63,422.0,0.7,0.0,4.0,83.0,25.0,0.4,9.0,0.0,39.0,22.0,0.35,196.0,0.54,0.0,1.0,181.0,31.0,0.8,12.0,0.0,29.0,33.0,30.0
2015.0,5.0,29.0,18.0,17.0,0.27,143.0,0.38,4.0,3.0,191.0,36.0,0.25,8.0,0.0,34.0,14.0,0.3,236.0,0.63,2.0,2.0,86.0,27.0,0.0,7.0,1.0,26.0,10.0,24.0
2015.0,5.0,8.0,7.0,13.0,0.33,82.0,0.61,0.0,4.0,127.0,28.0,1.0,7.0,1.0,24.0,17.0,0.38,179.0,0.65,1.0,2.0,97.0,28.0,0.5,9.0,0.0,36.0,14.0,13.0
2015.0,5.0,28.0,17.0,15.0,0.12,158.0,0.66,0.0,2.0,187.0,25.0,1.0,9.0,0.0,23.0,29.0,0.47,379.0,0.58,4.0,1.0,56.0,18.0,1.0,9.0,2.0,37.0,42.0,17.0
2015.0,5.0,10.0,24.0,20.0,0.3,247.0,0.74,0.0,5.0,109.0,23.0,0.66,9.0,0.0,27.0,18.0,0.28,163.0,0.66,1.0,3.0,102.0,24.0,0.0,7.0,1.0,33.0,30.0,6.0
2015.0,5.0,12.0,14.0,15.0,0.15,254.0,0.62,2.0,2.0,43.0,18.0,0.0,6.0,0.0,26.0,20.0,0.43,223.0,0.66,1.0,4.0,65.0,25.0,0.5,6.0,2.0,34.0,16.0,10.0
2015.0,5.0,30.0,25.0,22.0,0.57,256.0,0.65,0.0,2.0,124.0,27.0,0.75,4.0,0.0,28.0,30.0,0.64,441.0,0.75,1.0,0.0,84.0,21.0,0.5,6.0,0.0,32.0,27.0,30.0
2015.0,5.0,3.0,15.0,14.0,0.35,194.0,0.5,1.0,3.0,155.0,27.0,1.0,8.0,0.0,26.0,24.0,0.28,354.0,0.72,1.0,2.0,52.0,19.0,1.0,7.0,1.0,34.0,24.0,20.0
2015.0,6.0,20.0,22.0,23.0,0.25,263.0,0.68,0.0,5.0,150.0,21.0,0.66,7.0,3.0,28.0,25.0,0.5,304.0,0.76,0.0,1.0,81.0,32.0,0.6,3.0,0.0,33.0,21.0,31.0
2015.0,6.0,27.0,11.0,14.0,0.33,191.0,0.56,2.0,1.0,34.0,17.0,0.33,3.0,0.0,27.0,22.0,0.5,253.0,0.73,1.0,0.0,221.0,41.0,0.75,1.0,2.0,33.0,20.0,34.0
2015.0,6.0,28.0,3.0,21.0,0.41,414.0,0.64,2.0,1.0,55.0,20.0,0.25,9.0,1.0,31.0,14.0,0.25,169.0,0.55,0.0,1.0,141.0,32.0,0.5,6.0,0.0,29.0,13.0,25.0
2015.0,6.0,13.0,19.0,16.0,0.25,271.0,0.59,0.0,2.0,57.0,18.0,0.0,8.0,1.0,27.0,16.0,0.35,237.0,0.54,2.0,2.0,84.0,35.0,0.33,5.0,0.0,33.0,10.0,16.0
2015.0,6.0,1.0,8.0,21.0,0.58,243.0,0.66,0.0,0.0,112.0,28.0,1.0,3.0,0.0,30.0,22.0,0.38,256.0,0.66,1.0,2.0,112.0,23.0,1.0,8.0,0.0,30.0,34.0,21.0
2015.0,6.0,16.0,17.0,24.0,0.42,353.0,0.63,1.0,1.0,91.0,31.0,0.37,9.0,0.0,34.0,26.0,0.52,391.0,0.64,1.0,2.0,155.0,32.0,0.6,10.0,2.0,39.0,34.0,37.0
2015.0,6.0,12.0,2.0,21.0,0.22,290.0,0.54,3.0,0.0,152.0,33.0,0.0,8.0,0.0,37.0,20.0,0.4,189.0,0.51,2.0,4.0,109.0,33.0,0.66,6.0,1.0,33.0,26.0,23.0
2015.0,6.0,4.0,6.0,24.0,0.5,287.0,0.66,0.0,1.0,95.0,31.0,1.0,10.0,0.0,30.0,26.0,0.33,311.0,0.56,3.0,3.0,83.0,21.0,0.66,7.0,0.0,30.0,31.0,20.0
2015.0,6.0,9.0,7.0,26.0,0.55,254.0,0.75,2.0,2.0,180.0,32.0,0.75,9.0,0.0,32.0,22.0,0.2,236.0,0.63,2.0,6.0,63.0,18.0,0.33,7.0,2.0,28.0,38.0,10.0
2015.0,6.0,21.0,31.0,25.0,0.36,248.0,0.55,2.0,3.0,135.0,33.0,1.0,5.0,0.0,32.0,14.0,0.28,219.0,0.6,0.0,4.0,115.0,26.0,0.33,7.0,0.0,28.0,27.0,23.0
2015.0,6.0,15.0,18.0,32.0,0.5,488.0,0.66,0.0,3.0,60.0,21.0,0.33,9.0,1.0,38.0,17.0,0.33,237.0,0.55,0.0,3.0,133.0,17.0,0.5,6.0,0.0,22.0,20.0,27.0
2015.0,6.0,0.0,30.0,25.0,0.3,343.0,0.62,2.0,0.0,77.0,22.0,0.33,3.0,0.0,33.0,15.0,0.38,326.0,0.59,0.0,3.0,65.0,25.0,0.0,4.0,0.0,27.0,20.0,25.0
